Date,Product,Sales
2025-01-01,Laptop,120
2025-01-01,Mobile,200
2025-01-01,Keyboard,80
2025-01-01,Mouse,60
2025-01-01,Monitor,90
2025-01-02,Laptop,140
2025-01-02,Mobile,220
2025-01-02,Keyboard,70
2025-01-02,Mouse,65
2025-01-02,Monitor,95
2025-01-03,Laptop,150
2025-01-03,Mobile,240
2025-01-03,Keyboard,85
2025-01-03,Mouse,70
2025-01-03,Monitor,100
2025-01-04,Laptop,160
2025-01-04,Mobile,260
2025-01-04,Keyboard,90
2025-01-04,Mouse,75
2025-01-04,Monitor,110
2025-01-05,Laptop,170
2025-01-05,Mobile,280
2025-01-05,Keyboard,100
2025-01-05,Mouse,80
2025-01-05,Monitor,120
2025-01-06,Laptop,180
2025-01-06,Mobile,300
2025-01-06,Keyboard,110
2025-01-06,Mouse,90
2025-01-06,Monitor,130
2025-01-07,Laptop,190
2025-01-07,Mobile,320
2025-01-07,Keyboard,120
2025-01-07,Mouse,100
2025-01-07,Monitor,140
2025-01-08,Laptop,200
2025-01-08,Mobile,340
2025-01-08,Keyboard,130
2025-01-08,Mouse,110
2025-01-08,Monitor,150
2025-01-09,Laptop,210
2025-01-09,Mobile,360
2025-01-09,Keyboard,140
2025-01-09,Mouse,120
2025-01-09,Monitor,160
2025-01-10,Laptop,220
2025-01-10,Mobile,380
2025-01-10,Keyboard,150
2025-01-10,Mouse,130
2025-01-10,Monitor,170
2025-01-11,Laptop,230
2025-01-11,Mobile,400
2025-01-11,Keyboard,160
2025-01-11,Mouse,140
2025-01-11,Monitor,180
2025-01-12,Laptop,240
2025-01-12,Mobile,420
2025-01-12,Keyboard,170
2025-01-12,Mouse,150
2025-01-12,Monitor,190
2025-01-13,Laptop,250
2025-01-13,Mobile,440
2025-01-13,Keyboard,180
2025-01-13,Mouse,160
2025-01-13,Monitor,200
2025-01-14,Laptop,260
2025-01-14,Mobile,460
2025-01-14,Keyboard,190
2025-01-14,Mouse,170
2025-01-14,Monitor,210
2025-01-15,Laptop,270
2025-01-15,Mobile,480
2025-01-15,Keyboard,200
2025-01-15,Mouse,180
2025-01-15,Monitor,220
2025-01-16,Laptop,280
2025-01-16,Mobile,500
2025-01-16,Keyboard,210
2025-01-16,Mouse,190
2025-01-16,Monitor,230
2025-01-17,Laptop,290
2025-01-17,Mobile,520
2025-01-17,Keyboard,220
2025-01-17,Mouse,200
2025-01-17,Monitor,240
2025-01-18,Laptop,300
2025-01-18,Mobile,540
2025-01-18,Keyboard,230
2025-01-18,Mouse,210
2025-01-18,Monitor,250
2025-01-19,Laptop,310
2025-01-19,Mobile,560
2025-01-19,Keyboard,240
2025-01-19,Mouse,220
2025-01-19,Monitor,260
2025-01-20,Laptop,320
2025-01-20,Mobile,580
2025-01-20,Keyboard,250
2025-01-20,Mouse,230
2025-01-20,Monitor,270
